"ID","X","Y","Date","OCSKGM","type","top","bottom","aridez.sdat","Aspect.sdat","biocl1.sdat","biocl12.sdat","biocl2.sdat","biocl5.sdat","CatchmentArea.sdat","Curvature.sdat","gcarb.sdat","geaisg3a_ARG","LSTDm.sdat","LSTDs.sdat","Mid.SlopePositon.sdat","MRRTF.sdat","MRVBF.sdat","NormalizedHeight.sdat","PCEVI1.sdat","PCEVI2.sdat","PCEVI3.sdat","PlanCurvature.sdat","ProfileCurvature.sdat","Slope.sdat","SlopeHeight.sdat","soiltypes","srtm_w_250m.sdat","StandardizedHeight.sdat","treecov.sdat","TRI.sdat","TWI.sdat","ValleyDepth.sdat","ARG_probHist_soilGrids"
"data3632",-67.796944,-40.345,"2011-11-17 00:00:00",5.20965021713822,"SP",0,30,10,3.16992264408838,11,182.669140813672,149,27.6691408136724,89585.4660480068,5.92944924342936e-05,4171.32525357577,11,23.6691408136724,606.014844882035,0.284930236964696,1.44161178535086,3.6667759540741,0.357534881517652,1075.55259539095,-22,63.9057219003332,1.28744559106323e-05,4.64200392725008e-05,0.0122357351018689,20.4200897920008,2,721.287958799892,-81.2467490173073,5,3.51162973177975,15.7984987619071,36.7214488903323,1
"data3633",-68.365278,-40.725556,"2011-11-18 00:00:00",2.67544463295429,"SP",0,30,7,3.34499264539546,9,177,146,25,155709.807676797,-2.15445688191972e-06,200,67,22,624,0.0391715226190638,3.60125727027556,4.73094713364509,0.482905846440857,715,-13,24,1.61318448443384e-05,-1.82863040828815e-05,0.0245108633473289,26.6195461032015,5,1012.40782924223,216.049909644041,5,5.11817294809226,15.5712789346106,28.5095945924515,0
"data3634",-67.901944,-40.664167,"2011-11-18 00:00:00",5.85130840860818,"SP",0,30,10.3075627434707,2.056951552635,10.2235750563745,182.447150112749,147,26.2235750563745,177965.697099472,-8.04502294135191e-05,2507.5065461228,11,22,583.894300225498,0.0864299099897032,0.685507273542897,0.371810306748213,0.513610785269264,1001.97952877709,2.78860045099631,56.2113995490037,0.000147376800409422,-0.00022782703507167,0.0839843586398901,53.8084826101915,5,821.456642532208,165.048294520957,5,17.4816913163502,14.0823001542544,50.7500846734742,0
"data3635",-68.496667,-40.237222,"2011-11-14 00:00:00",4.95212818577421,"SP",0,30,8.97598159182616,1.96608592542371,10,158.700136598546,146.850068299273,26,444585.461045952,-6.73322824909856e-05,2480.68584307264,67,22,622.599726802908,0.161911147772387,0.795528040688536,3.71542227142565,0.419044426113806,1131.35211727746,-12.7496585036349,51.4497951021809,-1.52948072413835e-05,-5.20374748671816e-05,0.0302579559563418,31.4610393044268,2,989.550003012814,108.041972268339,5,6.21340801664984,15.665894009633,43.7529745260719,0
"data3636",-68.784167,-40.447778,"2011-11-15 00:00:00",2.8434992778363,"SP",0,30,7,0.885272014141676,8,165.038121789685,145,24,463627.080631101,-3.94254432003819e-05,9900.35158140447,67,20.9618782103145,625.847512841258,0.351895049427801,0.151168847944301,1.49320934288315,0.33296358133532,922.102743983906,-63.3812178968545,41.6950256825164,1.18277516353783e-05,-5.12531948357602e-05,0.0420858529209026,37.7404402123551,2,1189.56577006972,45.866753515659,5,8.02311616101015,16.2588339367693,75.7914910880521,0
"data3637",-68.170278,-41.810833,"2012-01-19 00:00:00",4.47632592833992,"SP",0,30,13.6890099942293,1.13243765791411,7,181,143,23,112946.223481258,0.000134757990008949,200,18,18,609,0.0595742294135729,1.79260496389544,1.03491372255138,0.526466754774979,1247,-145,99,3.18015430669841e-05,0.000102956439106413,0.0810454242854552,48.2988766323845,2,1271.89026871782,420.213071781177,5,17.8482772271365,14.1955534858959,43.5289958447576,0
"data3638",-63.7781,-40.6559,"2012-10-23 00:00:00",2.41054745436907,"SP",0,30,13,3.70807111410837,14,284.566641723948,128.377761149298,29,129961.277334603,9.80786514901629e-05,200,72,26.8111194253508,638.111194253508,0.179238795214716,5.88135490316052,7.63080563266359,0.410380602392642,1799.03425621394,141.82253816333,32.1332834478952,7.1340748273548e-05,2.67379020180277e-05,0.00556540146856435,22.0125685489704,2,26.1344111410184,-300.173729413458,9,2.04688589234259,16.6284797674213,31.6295158876128,1.84004543220923
"data3639",-64.301528,-40.737167,"2012-10-24 00:00:00",5.39678002431628,"SP",0,30,12,2.23674776186415,14,262.490661113501,129,29,64651.7272763177,4.05892741657329e-05,1499.88497678356,72,25.5031129621663,601.006225924333,0.109758812839919,5.94473474998931,6.88473976814379,0.55487940641996,1598.11206663799,82.1120666379873,74.0311296216631,4.06467125312919e-05,-5.74393403125079e-08,0.00542322061627069,34.076750975467,3.62344745842757,107,-175.630459497765,15.0186777729979,1.76824888884347,16.426472529388,27.3404809196494,2
"data3640",-65.983278,-41.487417,"2012-10-25 00:00:00",3.70471700951691,"SP",0,30,11,1.26132928887915,12,206,135,28,82234.4814286793,3.3819501938386e-05,2312,18,24,609,0.39354591678283,1.87875336629187,4.80715488748802,0.303227041608585,1095,18,23,5.02337263701756e-05,-1.64142242514485e-05,0.0125211546328636,23.0617480849042,2,390.131721580984,-249.294674273066,7,2.78435549454988,15.7067713968873,52.9938520359593,1.63729848545172
"data3641",-65.887444,-41.516333,"2012-10-25 00:00:00",1.71446858020837,"SP",0,30,11.0833071338445,3.36256249085047,13,207,134,28,118260.17377431,-0.000277683513695998,1640,18,24,596,0.0795153607502758,3.32951149196353,4.73090496896428,0.466631666610344,1120,22,36,-6.63807795355762e-05,-0.000211302726264647,0.0349846507974382,26.7023447347622,2,383.557610322557,-102.103004289126,5,8.9493228062156,15.1357531998941,30.517684424591,0.894383326236386
"data3642",-66.012639,-41.659278,"2012-10-26 00:00:00",2.67544463295429,"SP",0,30,11,2.91777525659142,12,200,135,27,662025.204429644,-0.000130426425068082,3656,37,24,605,0.0307317376234942,1.50985161314717,3.99050141833243,0.492481852993584,1154,8,33,2.72244382890999e-06,-0.000133148867756171,0.03667875607852,41.5424618901185,2,440.149650933275,-50.8768210463499,5,7.76344186341116,15.8589152137181,42.9127451778679,0.94412075375049
"data3643",-65.582083,-41.62125,"2012-10-26 00:00:00",3.68816944404658,"SP",0,30,11,1.99376364570112,13,205,131,28,1945441.59449224,-6.82679236610621e-05,200,37,24,605,0.357427477149399,4.59814133670664,3.50238453256243,0.3212862614253,1117,30,36,-1.97983809230234e-05,-4.84695426139324e-05,0.0184519831322058,26.2781449480878,2,290.947112155525,-264.862269493403,13,3.50975617314228,17.9809581595183,55.5306520671164,1
"data3644",-66.111389,-40.936556,"2013-02-05 00:00:00",4.38224312208131,"SP",0,30,11,4.5009423379042,13,225,139,29,3303730.98988582,3.27718066304906e-05,200,37,25,630,0.0909848587653182,3.36581850877339,2.82284548133665,0.454507570617341,946,42,17,2.05100853685157e-05,1.22617214443053e-05,0.00681536292750629,51.1301824357114,2,372.218217744859,-118.810241721188,5,1.61333662816319,17.3199896734423,61.3651627847615,1
"data3645",-66.318383,-41.052933,"2013-02-05 00:00:00",3.88135862310601,"SP",0,30,12,0.746111525165457,12,218,141,28,139458.12783466,-2.94555697589297e-05,200,58.3232280810808,24.0910770461587,617.091077046159,0.0723299539761417,3.25010352013751,1.46643920206946,0.536164976988071,945.196934154285,-21.5390722459685,48.998152492254,-2.90058700473438e-05,-4.49698435526482e-07,0.0121757777547987,45.5591009620623,2,553.305876359591,51.9327333568195,5,2.44148714202075,16.2763216473075,39.4020922615825,0.291089714103921
"data3646",-66.841533,-41.13125,"2013-02-06 00:00:00",3.82819432377506,"SP",0,30,12,1.12157051915849,10,209,144,26,331824.205300226,-4.59209563123456e-05,5000,18,21,598,0.0356457598260834,0.861667724084683,2.77165707527191,0.516031029595176,1044,-13,57,-9.28835487086207e-05,4.69625952121943e-05,0.0361115325987453,43.0493337698274,2,907.794551650753,212.96701958897,5,6.95379412617663,15.6390898048724,40.3239650148106,0
"data3647",-67.052833,-41.491417,"2013-02-07 00:00:00",2.75087171874178,"SP",0,30,13,3.61320146714913,8,195.427029708623,144,23.7864851456885,132398.044708925,6.05185842548668e-05,200,18,19,663.010792039639,0.107453851113357,5.87415676307632,2.53395872542457,0.446273074443321,843.52980213282,-51.2918811655082,35.2810891258689,-5.81795106964891e-05,0.000118698089725643,0.0286323283235324,31.012970849474,2,1310.87654068703,292.902816228781,5,5.72259619641068,15.2347471467881,38.5459152176226,0
"data3648",-67.443583,-38.5205,"2012-12-06 00:00:00",2.07129052569818,"SP",0,30,10,4.13448315789416,13,212,162,30,118173.586019267,-7.80843300244634e-06,5000,72,28,640,0.449381856714117,5.83796883728288,6.81772394233611,0.724690928357059,1012,15,15,3.32893957119015e-06,-1.11373705320079e-05,0.00616577901188233,55.558434356901,2,431.314367040925,167.469087611604,5,1.9250413309052,16.6682159633413,21.1060059498267,1
"data3649",-68.056389,-38.426083,"2012-12-07 00:00:00",2.05736871073517,"SP",0,30,8,3.13732353656098,13,172,159,30,173240.36379308,-1.75672640512132e-05,11840,11,27,639,0.404041290562923,1.76226115784807,3.64049628276463,0.297979354718539,1043,31,18,-3.95596521486687e-06,-1.36112977777726e-05,0.0174812493569742,29.7266893671066,5,469.196500586116,-230.67813014204,5,3.19408184764544,16.1002681763215,70.1290666257632,0
"data3650",-67.778639,-37.751972,"2012-12-05 00:00:00",4.63553816602515,"SP",0,30,8,0.809619437949977,14,214.026644553572,164,31.0266445535719,462931.52967155,-1.23547156012611e-05,5000,72,26.9733554464281,589.880928749979,0.22783831818029,0.302931704978724,5.54823974164364,0.386080840909855,1228.16572642875,14.9641793749034,21.3197346428633,-4.40316323198016e-06,-7.95155204678581e-06,0.0109599117220884,31.7013007396576,8.45717411667667,372.832071072454,-180.195985715044,30.3072416071296,2.17539477649511,17.3675396574088,50.427514028539,0.995939161057269
"data3651",-66.820583,-38.850778,"2012-12-06 00:00:00",2.98349583996739,"SP",0,30,12,3.24589888539623,14,295.526086437311,160,31,448119.396246236,-2.91433244479717e-05,5000,72,28,643.284348137613,0.40361260487699,5.14206849896214,6.85868784461966,0.701806302438495,1106.72957259018,10.3791308501512,21,-6.09566757637332e-05,3.18133513165075e-05,0.00978667551076449,54.7938768413079,2,311.369543163535,61.7765460648345,5,2.57641007593161,17.5765205346318,23.2815587005579,0.96342499456722
"data3652",-61.414194,-26.225917,"2011-01-01 00:00:00",6.98352940512715,"SP",0,30,25,1.66304569751517,22,768,142,35,290181.721257308,-8.35755660352232e-05,12800,72,27,276,0.0305249845752915,6.39593054338015,7.96378477021038,0.484737507712354,3713,-669,15,-4.01430018700867e-05,-4.34325636924664e-05,0.00438043166664159,4.70165725705125,14,139.479310723444,-204.448468416695,56,1.60895017351631,17.8826518061666,4.99795990984634,2.66258899111765
"data3653",-61.586083,-26.335222,"2011-01-01 00:00:00",10.4632665622781,"SP",0,30,24,1.25462308052252,22,735,143,35,79099.4336916661,-7.95612339893287e-07,454,72,29,294,0.0459104529092128,6.40626272544067,7.95290675046151,0.522955226454606,3570,-789,-175,9.17874428405497e-06,-9.97435662181752e-06,0.00611551687981484,5.62483787191416,1,144.919534165959,-176.092856692914,55,1.20398148281548,16.2940681129781,5.13100791230209,1.58481757962381
"data3654",-60.879722,-26.508889,"2011-01-01 00:00:00",9.00014172854764,"SP",0,30,29,5.92827130195478,21,933,140,34,200837.147812071,-3.87742998002671e-05,12800,72,28,262,0.00229365825381551,6.18241320525597,7.9810092066329,0.501146829126908,3972,-838,102,-1.93871499001336e-05,-1.93871499001336e-05,0.00389092007186263,4.99484845072994,9,117.008248919447,-204.713614832504,65,1.25262383850062,17.6704548287605,4.97207203491879,2.36026103117145
"data3655",-60.93725,-26.535361,"2011-01-01 00:00:00",8.4183945895731,"SP",0,30,28.1644232991636,4.66403375791757,21,915,141,34,378841.606067677,-1.84319965875476e-05,430,72,28,260,0.0300248975728639,6.20871555809864,7.98028657818613,0.484987551213568,3855,-845,-30,-2.52239023426939e-05,6.79190573830839e-06,0.0031768514749897,4.95271814445235,9,113.529226985771,-216.810425563289,80,1.37224671920198,17.7602289247261,5.25925766996705,2.02787619309533
"data3656",-61.329833,-26.536528,"2011-01-01 00:00:00",9.66796753805778,"SP",0,30,26,3.60294013780355,22,821,143,35,227313.723332004,-9.65526374997001e-05,400,72,29,289,0.135487694146995,6.37697946900449,7.97106271264107,0.432256152926503,3701,-784,-86,-3.06553801588904e-05,-6.58972550982514e-05,0.00331000169898442,5.14729121277321,13.4863281313571,133.082386652201,-242.248033392715,56,1.74250533962004,17.7127242283946,6.76128661630502,1.49632562791251
"data3657",-61.421306,-26.605361,"2011-01-01 00:00:00",8.43259827052099,"SP",0,30,26,4.08277096542384,22,794,144,35,62500,5.52221655320796e-05,7839,72,29,295,0.0411526383867017,6.39789702126267,7.96809210542289,0.479423680806649,3593,-744,-106,3.19736899361521e-05,2.32484758882749e-05,0.00311317135576685,5.30925908474007,14,135.779093030221,-209.427974053399,56,1.43304407236939,16.9814043860255,5.76488333785055,0.925947942254634
"data3658",-60.832667,-26.629583,"2011-01-01 00:00:00",8.75448399434102,"SP",0,30,30,1.97730102962018,21,945,141,34,177662.088462985,4.12054129495545e-05,7160,72,28,259,0.0578630625977729,6.09237203407925,7.98212755614173,0.528931531298886,3931,-906,-46,9.04561847178126e-07,4.03008522697925e-05,0.00634997773659661,5.56221505765397,9,110.954178866824,-189.814060711686,80,2.64896929296386,17.1881641958964,4.95482753891518,1.06386123873441
"data3659",-60.887528,-26.646806,"2011-01-01 00:00:00",9.13431870638661,"SP",0,30,30,3.32064971413683,21,937,141,34,144817.124060549,-5.87689908621833e-05,401,72,28,261,0.0696448015199822,6.12079520429962,7.98148563270949,0.534822400759991,3878,-843,-18,-2.40779475697746e-05,-3.46910443639672e-05,0.00558261956664884,5.74836405305533,9,107.541172284765,-188.051466781398,79,1.55018128732519,17.1115901827506,4.9996186648488,1.54792137326089
"data3660",-60.803694,-26.761778,"2011-01-01 00:00:00",9.37181144144924,"SP",0,30,31,4.16542825646193,21,961.78991415129,142,34,204628.50871239,-7.86262616375272e-05,2129.74677380007,72,28,250.885157389301,0.109157003624225,5.98732647809124,7.98293498662519,0.554578501812112,3875.32206683576,-878.955186005537,-115.770314778602,-2.97134495992563e-05,-4.89128145439234e-05,0.00518831860207411,6.22826579265006,9,103,-178.011792345376,56.2157010977948,2.04227980852097,17.8851535777137,5.00206324856023,1.16844967410081
"data3661",-70.426611,-51.922667,"2008-10-16 00:00:00",5.18005089904697,"SP",0,30,16,3.7122439779926,6,202,93,16,516124.776451638,3.60313618449613e-06,174,72,10,452,0.127747346087651,7.87060995588727,10.8305687281599,0.436126326956174,1949,-149,146,3.16729395231482e-05,-2.80698042191613e-05,0.021207791590028,29.4710191578201,14,121.408444557696,-244.604126411061,5,5.11034163690707,16.3821598308374,38.1774778765961,2.79241195172838
"data3662",-68.400278,-48.944361,"2008-11-11 00:00:00",3.31053029916052,"SP",0,30,11,3.24937733702234,9,212.64694348895,109,21,121886.213702087,-2.8442052774938e-05,150,72,15.8508919301596,582.701783860319,0.149775539225028,5.87039676405363,4.79026660338252,0.574887769612514,1015.84767500839,36.2871322571934,34.7860799163193,-2.17215031775069e-05,-6.72055004800377e-06,0.00598936164648259,49.5826029467594,2,238.171860504166,-87.5170755795328,5,1.66379459846821,17.0596031720949,36.6819877990697,1.76550214985456
"data3663",-69.683556,-48.514556,"2008-01-12 00:00:00",5.2576062799087,"SP",0,30,11,4.7576723904816,8,178,110,20,67433.9223118269,0.00015178670880291,150,37,14,518,0.355835722921113,2.59727423500272,1.85042276781059,0.322082138539444,1022,-12,54,2.7676295175335e-05,0.00012411042078171,0.013897027726065,34.8552057325461,2,613.926379477763,-160.094621576884,5,4.90561828749433,15.4784599382465,74.0871220308936,0.281118348301333
"data3664",-71.408417,-48.083556,"2008-11-13 00:00:00",5.07592223710663,"SP",0,30,7,1.97782896584798,6,204.629458786294,99.0336855648824,18,587642.125543257,-5.09705408479033e-05,150,72,14,540.932628870235,0.642051408543619,2.93316452061362,4.14150689585933,0.178974290040014,787.991417778996,-77.606340167883,5.86525774047045,-1.7637880829275e-05,-3.33326554065376e-05,0.00603914828020358,33.0854945975021,2,731.267668806835,-302.543489584792,5,2.26316288891396,17.8366462892686,151.780266600359,2
"data3665",-70.186583,-48.664056,"2008-11-14 00:00:00",4.58138596329112,"SP",0,30,11,2.38945446718827,8,162,108,20,162468.169076375,-3.37895921629277e-05,150,72,14,496,0.167176986287175,2.24500864432298,3.48480986383381,0.418072165568476,1137,-4,59,-8.90409813936117e-06,-2.4885493739305e-05,0.0256228300257803,59.0899796240285,2,551.036795829869,-76.3545321938396,5,4.65171450747646,15.6317821297863,82.2818916592379,0
"data3666",-69.326083,-51.49825,"2009-04-03 00:00:00",13.2538373389773,"SP",0,30,14,5.31829582023013,6,225,107,17,107911.188982455,0.00065842740200122,739.222344333721,72,11,464,0.391520228015256,7.68932700428721,10.7048295241186,0.695760114007628,1751,-180,173,0.000373493530373532,0.00028493389202585,0.0444421592797947,58.9118196914232,2,142.769022096033,-60.5050848950169,13.2223443337213,13.4213723051587,14.2885880684044,25.7157285413778,2.34514769684984
"data3667",-68.971361,-50.2545,"2009-01-12 00:00:00",7.12713593486,"SP",0,30,14,2.9135640464372,7,178,108,18,85383.2757581872,8.67154686222712e-05,1939.66257461971,72,12.3862632361874,486.248895598061,0.436363530926838,4.98729358906055,1.04778202264471,0.718181765463419,1408.23630874313,-135.729682331502,104.888472040065,-1.63632917704514e-05,0.000103078764822534,0.0159986240826331,108.1853706005,14,334.809098004454,92.2085921193004,5,3.51030850783718,15.9573042166646,42.457861769573,2.404579534157
"data3668",-69.093889,-49.829889,"2009-01-13 00:00:00",3.71298335617331,"SP",0,30,10,3.39471374462084,8,176,108,20,320865.735496621,-6.77598150166382e-06,317.294178008216,72,15,554.4755668401,0.348597951565976,3.85756973439741,6.21499026199644,0.674298975782988,993.794957474719,5.47556684009964,40.7556684009964,2.07477965105963e-05,-2.75237797782983e-05,0.0213897852339768,59.9489298034542,2,122.620847963798,-88.81111934695,5,4.39737831177453,16.1393399945085,28.9561736032021,2.1558946242197
"data3669",-67.961667,-48.370667,"2009-01-15 00:00:00",1.72871875385075,"SP",0,30,10,0.438212754897402,10,225,108,22,111715.221588557,4.33866876303915e-05,504,72,16,591,0.18507075475148,4.91844445996441,5.616189627419,0.59253537737574,792,19,24,3.19976816958136e-05,1.13890059345779e-05,0.00428746636392383,39.1425938733017,2,180.385963397003,-108.237862058049,5,1.53429924007156,17.0444884415332,26.9174252657498,2.43538613345225
"data3670",-69.707222,-49.128917,"2009-04-01 00:00:00",4.2239630536964,"SP",0,30,11,2.32766868363972,8,166,109,20,1351134.24936499,-0.000512786625940214,1215,80,15,555,0.338829964502988,0.0677434225431406,2.70310908007418,0.330585017748506,1037,-5,48,-0.000251574438895923,-0.000261212162349266,0.0500282541884388,38.4457251864295,2,304.193226997089,-252.375127732423,5,12.4709362188474,16.9167995124337,78.0258424705848,0.703747315242137
