"ID","X","Y","Date","OCSKGM","type","top","OCSKGM2015","OCSKGM2014","OCSKGM2013","OCSKGM2012","OCSKGM2011","OCSKGM2010","OCSKGM2009","OCSKGM2008","OCSKGM2007","OCSKGM2006","OCSKGM2005"
"data1245",-69.561444,-50.960778,2011-02-28,4.32257342597131,"SP",0,4.32257342597131,4.32257342597131,4.32257342597131,4.32257342597131,4.32257342597131,4.32257342597131,4.32257342597131,4.32257342597131,4.32257342597131,4.32257342597131,4.32257342597131
"data1246",-57.400639,-36.222222,1974-12-01,4.84342849618289,"SP",0,4.84342849618289,4.84342849618289,4.84342849618289,4.84342849618289,4.84342849618289,4.84342849618289,4.84342849618289,4.84342849618289,4.84342849618289,4.84342849618289,4.84342849618289
"data1247",-57.385167,-36.23125,1974-12-02,14.6110187944227,"SP",0,14.6110187944227,14.6110187944227,14.6110187944227,14.6110187944227,14.6110187944227,14.6110187944227,14.6110187944227,14.6110187944227,14.6110187944227,14.6110187944227,14.6110187944227
"data1248",-57.405333,-36.227778,1974-12-03,1.9480867756489,"SP",0,1.9480867756489,1.9480867756489,1.9480867756489,1.9480867756489,1.9480867756489,1.9480867756489,1.9480867756489,1.9480867756489,1.9480867756489,1.9480867756489,1.9480867756489
"data1249",-69.033806,-50.053139,2011-02-28,1.61155838659374,"SP",0,1.61155838659374,1.61155838659374,1.61155838659374,1.61155838659374,1.61155838659374,1.61155838659374,1.61155838659374,1.61155838659374,1.61155838659374,1.61155838659374,1.61155838659374
"data1250",-68.940917,-49.941333,2011-03-01,3.30614861711804,"SP",0,3.30614861711804,3.30614861711804,3.30614861711804,3.30614861711804,3.30614861711804,3.30614861711804,3.30614861711804,3.30614861711804,3.30614861711804,3.30614861711804,3.30614861711804
"data1251",-57.464944,-36.292083,1974-12-04,10.1121932079342,"SP",0,10.1121932079342,10.1121932079342,10.1121932079342,10.1121932079342,10.1121932079342,10.1121932079342,10.1121932079342,10.1121932079342,10.1121932079342,10.1121932079342,10.1121932079342
"data1252",-67.664083,-48.069306,2011-03-02,2.42649691551939,"SP",0,2.42649691551939,2.42649691551939,2.42649691551939,2.42649691551939,2.42649691551939,2.42649691551939,2.42649691551939,2.42649691551939,2.42649691551939,2.42649691551939,2.42649691551939
"data1253",-67.333083,-47.569,2011-03-02,2.3632670074756,"SP",0,2.3632670074756,2.3632670074756,2.3632670074756,2.3632670074756,2.3632670074756,2.3632670074756,2.3632670074756,2.3632670074756,2.3632670074756,2.3632670074756,2.3632670074756
"data1254",-62.1186,-31.59,1975-11-17,6.98082540609311,"SP",0,6.08853630268629,6.08853630268629,6.08853630268629,6.08853630268629,6.08853630268629,6.08853630268629,6.08853630268629,6.08853630268629,6.08853630268629,6.08853630268629,6.08853630268629
"data1255",-64.1458,-30.6275,2000-05-09,8.04987941189181,"SP",0,7.29066308503865,7.26731843474416,7.24397378444967,7.22062913415519,7.1972844838607,7.17393983356622,7.15059518327173,7.12725053297724,7.10390588268276,7.21257120486388,7.32123652704501
"data1256",-63.3606,-33.6425,1986-11-12,1.62589928845113,"SP",0,1.12246233637228,1.12246233637228,1.12246233637228,1.12246233637228,1.12246233637228,1.12246233637228,1.12246233637228,1.12246233637228,1.12246233637228,1.12246233637228,1.12246233637228
"data1257",-63.7272,-31.9606,1973-09-27,6.5128360993343,"SP",0,5.68036538911739,5.68036538911739,5.68036538911739,5.68036538911739,5.68036538911739,5.68036538911739,5.68036538911739,5.68036538911739,5.68036538911739,5.68036538911739,5.68036538911739
"data1258",-65.345639,-41.294556,2011-05-03,3.9743761228645,"SP",0,3.9743761228645,3.9743761228645,3.9743761228645,3.9743761228645,3.9743761228645,3.9743761228645,3.9743761228645,3.9743761228645,3.9743761228645,3.9743761228645,3.9743761228645
"data1259",-65.527639,-42.028083,2011-05-03,3.63494139067807,"SP",0,3.63494139067807,3.63494139067807,3.63494139067807,3.63494139067807,3.63494139067807,3.63494139067807,3.63494139067807,3.63494139067807,3.63494139067807,3.63494139067807,3.63494139067807
"data1260",-59.739336,-29.257789,1994-01-01,4.33934801585873,"SP",0,4.33934801585873,4.33934801585873,4.33934801585873,4.33934801585873,4.33934801585873,4.33934801585873,4.33934801585873,4.33934801585873,4.33934801585873,4.33934801585873,4.33934801585873
"data1261",-57.416917,-36.030194,1975-12-01,12.2513890590088,"SP",0,12.2513890590088,12.2513890590088,12.2513890590088,12.2513890590088,12.2513890590088,12.2513890590088,12.2513890590088,12.2513890590088,12.2513890590088,12.2513890590088,12.2513890590088
"data1262",-65.613778,-42.271722,2011-05-04,2.24869522024451,"SP",0,2.24869522024451,2.24869522024451,2.24869522024451,2.24869522024451,2.24869522024451,2.24869522024451,2.24869522024451,2.24869522024451,2.24869522024451,2.24869522024451,2.24869522024451
"data1263",-65.634417,-42.323889,2011-05-04,2.19518169888513,"SP",0,2.19518169888513,2.19518169888513,2.19518169888513,2.19518169888513,2.19518169888513,2.19518169888513,2.19518169888513,2.19518169888513,2.19518169888513,2.19518169888513,2.19518169888513
"data1264",-60.816667,-31.45,1994-01-01,3.99658398743211,"SP",0,3.43326547440355,3.43326547440355,3.43326547440355,3.40329109449781,3.37331671459207,3.34334233468633,3.31336795478059,3.28339357487485,3.25341919496911,3.29468392463935,3.33594865430958
"data1265",-62.0936,-32.5764,1969-04-23,6.73734920470518,"SP",0,6.45262882731434,6.45262882731434,6.45262882731434,6.45262882731434,6.45262882731434,6.45262882731434,6.45262882731434,6.45262882731434,6.45262882731434,6.45262882731434,6.45262882731434
"data1266",-62.0531,-32.5572,1969-05-06,6.58032671318645,"SP",0,6.30224210628719,6.30224210628719,6.30224210628719,6.30224210628719,6.30224210628719,6.30224210628719,6.30224210628719,6.30224210628719,6.30224210628719,6.30224210628719,6.30224210628719
"data1267",-63.6464,-31.7072,1974-04-16,5.12447921428316,"SP",0,4.46946828111349,4.46946828111349,4.46946828111349,4.46946828111349,4.46946828111349,4.46946828111349,4.46946828111349,4.46946828111349,4.46946828111349,4.46946828111349,4.46946828111349
"data1268",-63.1967,-32.9719,1980-05-14,5.73090641171954,"SP",0,4.47515019878355,4.47515019878355,4.47515019878355,4.47515019878355,4.47515019878355,4.47515019878355,4.47515019878355,4.47515019878355,4.47515019878355,4.47515019878355,4.47515019878355
"data1269",-65.849556,-43.321528,2011-05-05,3.04496818184979,"SP",0,3.04496818184979,3.04496818184979,3.04496818184979,3.04496818184979,3.04496818184979,3.04496818184979,3.04496818184979,3.04496818184979,3.04496818184979,3.04496818184979,3.04496818184979
"data1270",-65.859806,-43.365417,2011-05-05,8.10292322318985,"SP",0,8.10292322318985,8.10292322318985,8.10292322318985,8.10292322318985,8.10292322318985,8.10292322318985,8.10292322318985,8.10292322318985,8.10292322318985,8.10292322318985,8.10292322318985
"data1271",-60.818033,-37.576014,1988-12-15,8.27071506997291,"SP",0,8.27071506997291,8.27071506997291,8.27071506997291,8.27071506997291,8.27071506997291,8.27071506997291,8.27071506997291,8.27071506997291,8.27071506997291,8.27071506997291,8.27071506997291
"data1272",-60.816667,-31.45,1994-01-01,5.30610289306624,"SP",0,4.55820769028855,4.55820769028855,4.55820769028855,4.51841191859056,4.47861614689256,4.43882037519456,4.39902460349657,4.35922883179857,4.31943306010057,4.37421857247148,4.42900408484239
"data1273",-59.007117,-34.8361,2011-05-20,6.2528388358899,"SP",0,6.2528388358899,6.2528388358899,6.2528388358899,6.2528388358899,6.2528388358899,6.2528388358899,6.2528388358899,6.2528388358899,6.2528388358899,6.2528388358899,6.2528388358899
"data1274",-59.756917,-34.923183,2011-05-19,6.23213310882567,"SP",0,6.32249903890364,6.30442585288805,6.28635266687245,6.26827948085686,6.25020629484126,6.26827948085686,6.28635266687245,6.30442585288805,6.22029828805201,6.13617072321597,6.05204315837994
"data1275",-59.729339,-29.258339,1994-01-01,3.2345962953365,"SP",0,3.2345962953365,3.2345962953365,3.2345962953365,3.2345962953365,3.2345962953365,3.2345962953365,3.2345962953365,3.2345962953365,3.2345962953365,3.2345962953365,3.2345962953365
"data1276",-69.595333,-51.657444,2011-02-25,5.26496849124302,"SP",0,5.26496849124302,5.26496849124302,5.26496849124302,5.26496849124302,5.26496849124302,5.26496849124302,5.26496849124302,5.26496849124302,5.26496849124302,5.26496849124302,5.26496849124302
"data1277",-68.774722,-49.841839,2011-03-01,4.19261480885605,"SP",0,4.19261480885605,4.19261480885605,4.19261480885605,4.19261480885605,4.19261480885605,4.19261480885605,4.19261480885605,4.19261480885605,4.19261480885605,4.19261480885605,4.19261480885605
"data1278",-59.845556,-28.958917,1994-01-01,4.95565045646122,"SP",0,4.95565045646122,4.95565045646122,4.95565045646122,4.95565045646122,4.95565045646122,4.95565045646122,4.95565045646122,4.95565045646122,4.95565045646122,4.95565045646122,4.95565045646122
"data1279",-64.89525,-24.641278,2011-08-23,4.82388130491106,"SP",0,4.89382758383227,4.87983832804803,4.86584907226379,4.85185981647954,4.8378705606953,4.85185981647954,4.86584907226379,4.87983832804803,4.81472075431303,4.74960318057804,4.68448560684305
"data1280",-64.96425,-24.808083,2011-08-24,5.38437764467666,"SP",0,5.46245112052447,5.44683642535491,5.43122173018535,5.41560703501578,5.39999233984622,5.41560703501578,5.43122173018535,5.44683642535491,5.37415271152942,5.30146899770393,5.22878528387844
"data1281",-59.84855,-34.9571,2011-05-19,9.85992890857075,"SP",0,10.002897877745,9.97430408391017,9.94571029007531,9.91711649624046,9.8885227024056,9.91711649624046,9.94571029007531,9.97430408391017,9.84120490357337,9.70810572323658,9.57500654289978
