"ID","X","Y","Date","OCSKGM","Source","type","top","bottom"
"C-131 LR",-67.88333333,-29.81666667,1986-01-01 00:00:00,0.856111518917569,"Godagnone","SP",0,30
"C-137 DE",-58.88611111,-33.69888889,1976-01-01 00:00:00,11.5750066208388,"Godagnone","SP",0,30
"C-1391 RP",-58.73833333,-37.90333333,1983-01-01 00:00:00,20.5676033498528,"Godagnone","SP",0,30
"C-14 CB",-62.08333333,-32.58333333,2003-01-01 00:00:00,7.42779983560101,"Godagnone","SP",0,30
"C-14 CH",-68.54305556,-45.98611111,1988-01-01 00:00:00,6.83964546983286,"Godagnone","SP",0,30
"C-14 LP",-67.1,-36.21666667,1978-01-01 00:00:00,3.32351196081656,"Godagnone","SP",0,30
"C-14 MI",-55.34861111,-27.65416667,1988-01-01 00:00:00,6.62090188692266,"Godagnone","SP",0,30
"C-14 MZ",-68.73333333,-35.41666667,1978-01-01 00:00:00,0.503988565858977,"Godagnone","SP",0,30
"C-14 RP",-62.60444444,-36.41138889,1980-01-01 00:00:00,2.6484420444793,"Godagnone","SP",0,30
"C-14 SC",-71.03833333,-47.08,1987-01-01 00:00:00,4.98201405980744,"Godagnone","SP",0,30
"C-14/436 PO",-59.73555556,-35.095,1983-01-01 00:00:00,7.11356329809046,"Godagnone","SP",0,30
"C-141 LR",-68.1,-28.65,1986-01-01 00:00:00,0.0759357285186472,"Godagnone","SP",0,30
"C-146 LR",-68.38333333,-28.63333333,1979-01-01 00:00:00,1.23346533293711,"Godagnone","SP",0,30
"C-15 LP",-67.41666667,-36.41666667,1978-01-01 00:00:00,0.90986083308888,"Godagnone","SP",0,30
"C-15 RP",-62.83722222,-35.54388889,1980-01-01 00:00:00,6.07478429161389,"Godagnone","SP",0,30
"C-15/150 PD",-59.63444444,-36.45777778,1983-01-01 00:00:00,17.6183129683798,"Godagnone","SP",0,30
"C-151 NQ",-70.31666667,-40.31666667,1989-01-01 00:00:00,1.96658113590958,"Godagnone","SP",0,30
"C-16 CH",-71.49333333,-44.22,1988-01-01 00:00:00,15.2253144491467,"Godagnone","SP",0,30
"C-16 MZ",-67.08333333,-34.28333333,1988-01-01 00:00:00,1.07189250157736,"Godagnone","SP",0,30
"C-16 SC",-71.08333333,-47.08833333,1987-01-01 00:00:00,5.51206329465916,"Godagnone","SP",0,30
"C-16/386 PD",-57.42833333,-36.43361111,1983-01-01 00:00:00,26.808598831053,"Godagnone","SP",0,30
"C-17 CH",-71.3875,-44.21555556,1988-01-01 00:00:00,6.15102219670198,"Godagnone","SP",0,30
"C-17 SC",-70.86,-47.115,1989-01-01 00:00:00,11.5199053224523,"Godagnone","SP",0,30
"C-173 PD",-57.11833333,-36.27277778,1983-01-01 00:00:00,6.25644562407202,"Godagnone","SP",0,30
"C-183 NQ",-70.11666667,-39.03333333,1986-01-01 00:00:00,3.54070250295885,"Godagnone","SP",0,30
"C-19 RP",-62.51,-34.39444444,1980-01-01 00:00:00,4.47177533329194,"Godagnone","SP",0,30
"C-19 SC",-71.75166667,-47.38,1987-01-01 00:00:00,2.84759917637636,"Godagnone","SP",0,30
"C-1994 PD",-58.68944444,-35.80222222,1983-01-01 00:00:00,11.7978700390729,"Godagnone","SP",0,30
"C-2 CB",-63.53333333,-32.08333333,2003-01-01 00:00:00,6.33449745561993,"Godagnone","SP",0,30
"C-2 LR",-65.71666667,-30.78333333,1986-01-01 00:00:00,1.7311496402575,"Godagnone","SP",0,30
"C-2 MI",-55.26527778,-27.61111111,1987-01-01 00:00:00,7.61048139156749,"Godagnone","SP",0,30
"C-2 TF",-68.5,-54.835,1989-01-01 00:00:00,63.3312974540746,"Godagnone","SP",0,30
"C-2/1614 PD",-60.56222222,-36.76111111,1983-01-01 00:00:00,9.34266432273436,"Godagnone","SP",0,30
"C-2/1910 PD",-60.64388889,-36.95611111,1983-01-01 00:00:00,15.1024393060983,"Godagnone","SP",0,30
"C-20 CB",-64.75,-34.76666667,1988-01-01 00:00:00,8.84597061976504,"Godagnone","SP",0,30
"C-20 MZ",-68.53333333,-34.36666667,1988-01-01 00:00:00,1.77638957689414,"Godagnone","SP",0,30
"C-21 CB",-63.65,-31.70805556,2003-01-01 00:00:00,5.35807107630546,"Godagnone","SP",0,30
"C-21 SC",-72.045,-47.40333333,1987-01-01 00:00:00,9.35169050318753,"Godagnone","SP",0,30
"C-219 NQ",-70.86666667,-39.15,1987-01-01 00:00:00,5.50820848617301,"Godagnone","SP",0,30
"C-22 CH",-67.59694444,-44.78083333,1988-01-01 00:00:00,2.56140951194572,"Godagnone","SP",0,30
"C-223 NQ",-71.48333333,-39.7,1988-01-01 00:00:00,23.1251503940542,"Godagnone","SP",0,30
"C-226 NQ",-71.4,-39.73333333,1987-01-01 00:00:00,26.9213806020391,"Godagnone","SP",0,30
"C-23 MI",-55.23888889,-27.6,1987-01-01 00:00:00,4.4758984021833,"Godagnone","SP",0,30
"C-23 SC",-70.2,-47.41666667,1987-01-01 00:00:00,5.48748206253036,"Godagnone","SP",0,30
"C-23 TF",-67.835,-54.33694444,1989-01-01 00:00:00,17.9471114745062,"Godagnone","SP",0,30
"C-23/283 PD",-58.66111111,-38.14388889,1983-01-01 00:00:00,13.2111543317802,"Godagnone","SP",0,30
"C-23/599 PD",-59.87027778,-38.68888889,1983-01-01 00:00:00,5.82526649279914,"Godagnone","SP",0,30
"C-24 CH",-71.25805556,-42.15638889,1984-01-01 00:00:00,20.4781271364536,"Godagnone","SP",0,30
"C-24 SC",-71.60777778,-42.01333333,1983-01-01 00:00:00,15.2919106029697,"Godagnone","SP",0,30
"C-26 SC",-69.65833333,-46.85666667,1988-01-01 00:00:00,1.90101953207331,"Godagnone","SP",0,30
"C-27 SC",-69.56833333,-46.76722222,1987-01-01 00:00:00,1.85506263802969,"Godagnone","SP",0,30
"C-27 TF",-67.81111111,-53.92611111,1989-01-01 00:00:00,67.0389302066647,"Godagnone","SP",0,30
"C-28 TF",-67.87027778,-53.93277778,1989-01-01 00:00:00,13.4625653929711,"Godagnone","SP",0,30
"C-29 LR",-67.45,-29.2,1986-01-01 00:00:00,1.07011415850467,"Godagnone","SP",0,30
"C-29 RP",-61.99388889,-34.87166667,1983-01-01 00:00:00,6.17801793223955,"Godagnone","SP",0,30
"C-293 NQ",-71.1,-39.86666667,1986-01-01 00:00:00,6.36102240769365,"Godagnone","SP",0,30
"C-3/1267 PD",-57.33361111,-35.295,1983-01-01 00:00:00,10.8648889755434,"Godagnone","SP",0,30
"C-3/1999 PD",-58.71083333,-35.75527778,1983-01-01 00:00:00,7.224970811166,"Godagnone","SP",0,30
"C-30 TF",-68.12333333,-54.12333333,1989-01-01 00:00:00,29.1537219201037,"Godagnone","SP",0,30
"C-303 RN",-63.73333333,-39.73333333,1980-01-01 00:00:00,1.61961776994703,"Godagnone","SP",0,30
"C-307 LP",-65.28333333,-36.7,1987-01-01 00:00:00,1.38188592792238,"Godagnone","SP",0,30
"C-31 CH",-70.75,-45.5325,1988-01-01 00:00:00,2.50551799631355,"Godagnone","SP",0,30
"C-31 LR",-68.21666667,-29.35,1986-01-01 00:00:00,0.596825093880693,"Godagnone","SP",0,30
"C-31 NQ",-70.03333333,-40.1,1989-01-01 00:00:00,3.19387871177661,"Godagnone","SP",0,30
"C-317 LP",-65.45,-37.28333333,1979-01-01 00:00:00,1.64968843149259,"Godagnone","SP",0,30
"C-32 CH",-71.575,-45.89638889,1988-01-01 00:00:00,5.89571040523132,"Godagnone","SP",0,30
"C-323 LP",-65.16666667,-37.05,1979-01-01 00:00:00,1.47351129531613,"Godagnone","SP",0,30
"C-33 LP",-66.26666667,-36.31666667,1978-01-01 00:00:00,0.448362851138495,"Godagnone","SP",0,30
"C-33 SC",-68.04888889,-46.88,1987-01-01 00:00:00,1.82993050724113,"Godagnone","SP",0,30
"C-34 LR",-66.28333333,-24.2,1986-01-01 00:00:00,1.49098032158066,"Godagnone","SP",0,30
"C-34 MZ",-68.35,-35.43333333,1990-01-01 00:00:00,2.07210248906963,"Godagnone","SP",0,30
"C-34 RP",-62.71833333,-34.60611111,1980-01-01 00:00:00,5.18890826892426,"Godagnone","SP",0,30
"C-345 LP",-64.85,-35.76666667,1978-01-01 00:00:00,4.43542810679378,"Godagnone","SP",0,30
"C-35 CH",-69.57333333,-45.73777778,1988-01-01 00:00:00,1.74463983199636,"Godagnone","SP",0,30
"C-36 CH",-70.03972222,-45.05166667,1988-01-01 00:00:00,1.91289391905989,"Godagnone","SP",0,30
"C-36 LP",-66.76666667,-36.28333333,1978-01-01 00:00:00,1.96121162486413,"Godagnone","SP",0,30
"C-368 LP",-63.93333333,-37.05,1980-01-01 00:00:00,4.52992820336531,"Godagnone","SP",0,30
"C-37 SC",-70.43166667,-43.93333333,1987-01-01 00:00:00,3.12034236195431,"Godagnone","SP",0,30
"C-38 CB",-64.63333333,-32.65,1979-01-01 00:00:00,8.93086953751745,"Godagnone","SP",0,30
"C-38 CH",-69.06611111,-43.63583333,1984-01-01 00:00:00,1.03836022805666,"Godagnone","SP",0,30
"C-38 TF",-68.56,-53.66611111,1989-01-01 00:00:00,13.5865507689281,"Godagnone","SP",0,30
"C-39 CH",-68.83861111,-43.7975,1988-01-01 00:00:00,0.0340929648419879,"Godagnone","SP",0,30
"C-39 MI",-55.43055556,-27.65138889,1987-01-01 00:00:00,9.14416651118772,"Godagnone","SP",0,30
"C-39 MZ",-68.11666667,-32.76666667,1978-01-01 00:00:00,2.30247964085841,"Godagnone","SP",0,30
"C-39 TF",-68.32583333,-54.38194444,1989-01-01 00:00:00,10.2459187853456,"Godagnone","SP",0,30
"C-391 LP",-64.25,-37.93333333,1978-01-01 00:00:00,4.24643997065317,"Godagnone","SP",0,30
"C-393 LP",-63.51666667,-38.05,1978-01-01 00:00:00,6.12070920401413,"Godagnone","SP",0,30
"C-4 LR",-66.11666667,-31.48333333,1988-01-01 00:00:00,2.24191449769218,"Godagnone","SP",0,30
"C-4/1300 PD",-58.11722222,-37.57722222,1983-01-01 00:00:00,13.7016727903406,"Godagnone","SP",0,30
"C-40 CH",-68.585,-43.80666667,1988-01-01 00:00:00,3.40594201330527,"Godagnone","SP",0,30
"C-42 CB",-64.65,-32.53333333,1982-01-01 00:00:00,6.82200498501537,"Godagnone","SP",0,30
"C-42 CH",-68.06361111,-45.77861111,1988-01-01 00:00:00,4.83580596894316,"Godagnone","SP",0,30
"C-427 LP",-63.81666667,-35.18333333,1979-01-01 00:00:00,6.87325253497682,"Godagnone","SP",0,30
"C-43 SC",-67.98472222,-46.37833333,1987-01-01 00:00:00,2.17959943526292,"Godagnone","SP",0,30
"C-43 TF",-68.41111111,-53.70361111,1989-01-01 00:00:00,16.3890520662528,"Godagnone","SP",0,30
"C-44 CH",-69.08083333,-45.74694444,1988-01-01 00:00:00,3.58357664177851,"Godagnone","SP",0,30
"C-44 TF",-68.46305556,-52.93027778,1989-01-01 00:00:00,13.3516258249342,"Godagnone","SP",0,30
"C-443 LP",-63.76666667,-38.78333333,1978-01-01 00:00:00,5.96502997301902,"Godagnone","SP",0,30
"C-448 LP",-63.6,-38.38333333,1983-01-01 00:00:00,43.5907441095223,"Godagnone","SP",0,30
"C-45 CB",-64.6,-32.91666667,2003-01-01 00:00:00,6.1132579192317,"Godagnone","SP",0,30
"C-46 CH",-69.34,-45.16444444,1988-01-01 00:00:00,5.70345076984708,"Godagnone","SP",0,30
"C-46 RP",-62.325,-37.09944444,1983-01-01 00:00:00,3.52427868574361,"Godagnone","SP",0,30
"C-469 LP",-64.28333333,-38.7,1983-01-01 00:00:00,1.77317557530895,"Godagnone","SP",0,30
"C-47 CH",-69.69,-44.70416667,1988-01-01 00:00:00,1.5295451506824,"Godagnone","SP",0,30
"C-48 CH",-69.34,-45.16444444,1988-01-01 00:00:00,5.710225363538,"Godagnone","SP",0,30
"C-5 CB",-63.08333333,-34.26666667,2003-01-01 00:00:00,5.65874389285386,"Godagnone","SP",0,30
"C-5 CH",-68.54944444,-45.22333333,1988-01-01 00:00:00,16.5063913064147,"Godagnone","SP",0,30
"C-5 MI",-55.28611111,-27.65555556,1987-01-01 00:00:00,5.72467380237589,"Godagnone","SP",0,30
"C-5 RP",-61.8125,-38.11444444,1983-01-01 00:00:00,8.6761762055912,"Godagnone","SP",0,30
"C-50 CB",-63.93333333,-33.01666667,1990-01-01 00:00:00,4.16623323027916,"Godagnone","SP",0,30
"C-51 RP",-62.15027778,-37.60222222,1983-01-01 00:00:00,10.2182560970692,"Godagnone","SP",0,30
"C-53 CH",-70.02666667,-45.86888889,1987-01-01 00:00:00,3.61489963467026,"Godagnone","SP",0,30
"C-53 NQ",-69.96666667,-38.81666667,1987-01-01 00:00:00,0.772744915159277,"Godagnone","SP",0,30
"C-54 CB",-65.91666667,-33.61666667,1983-01-01 00:00:00,6.26308207333557,"Godagnone","SP",0,30
"C-54 SC",-69.13666667,-48.22333333,1987-01-01 00:00:00,3.85464660615571,"Godagnone","SP",0,30
"C-546 LP",-66.58333333,-37.21666667,1978-01-01 00:00:00,0.740365194151842,"Godagnone","SP",0,30
"C-55 MI",-55.53472222,-27.675,1987-01-01 00:00:00,11.0964602381903,"Godagnone","SP",0,30
"C-56 RP",-63.32611111,-38.50888889,1983-01-01 00:00:00,3.25434169555297,"Godagnone","SP",0,30
"C-57 CH",-69.60555556,-44.28416667,1988-01-01 00:00:00,5.27273946249796,"Godagnone","SP",0,30
"C-57 SC",-69.69,-48.59166667,1988-01-01 00:00:00,2.3583850903015,"Godagnone","SP",0,30
"C-578 LP",-66.58333333,-37.58333333,1977-01-01 00:00:00,10.8035026940979,"Godagnone","SP",0,30
"C-58 RP",-62.71694444,-38.40805556,1983-01-01 00:00:00,9.9752162865454,"Godagnone","SP",0,30
"C-59 NQ",-69.36666667,-39.1,1987-01-01 00:00:00,0.950923947325586,"Godagnone","SP",0,30
"C-590 LP",-65.81666667,-37.75,1978-01-01 00:00:00,0.94577824584604,"Godagnone","SP",0,30
"C-6 SC",-67.12,-46.95833333,1988-01-01 00:00:00,3.18859819430852,"Godagnone","SP",0,30
"C-6/3109 PD",-57.66,-36.40111111,1983-01-01 00:00:00,12.4679041570526,"Godagnone","SP",0,30
"C-6/3144 PD",-57.61555556,-36.61138889,1983-01-01 00:00:00,6.24325968342719,"Godagnone","SP",0,30
"C-61 RP",-62.43111111,-38.88944444,1983-01-01 00:00:00,9.37208569217147,"Godagnone","SP",0,30
"C-61 SC",-71.345,-49.08,1988-01-01 00:00:00,4.29562447563084,"Godagnone","SP",0,30
"C-62 RP",-62.67333333,-39.14666667,1984-01-01 00:00:00,0.941028391174881,"Godagnone","SP",0,30
"C-63 CH",-65.86694444,-44.75027778,1988-01-01 00:00:00,2.71691210581161,"Godagnone","SP",0,30
"C-64 CB",-63.41666667,-31.7,2003-01-01 00:00:00,6.75629129492997,"Godagnone","SP",0,30
"C-64 CH",-66.625,-45.0875,1988-01-01 00:00:00,2.37872556851256,"Godagnone","SP",0,30
"C-65 CB",-63.55,-34.63333333,2003-01-01 00:00:00,6.77797922638036,"Godagnone","SP",0,30
"C-65 NQ",-69.78333333,-38.85,1986-01-01 00:00:00,0.883015264047444,"Godagnone","SP",0,30
"C-66 RP",-62.23722222,-38.34833333,1983-01-01 00:00:00,5.70817107555774,"Godagnone","SP",0,30
"C-66 SC",-72.87833333,-49.37333333,1988-01-01 00:00:00,4.80192354847982,"Godagnone","SP",0,30
"C-67 CH",-68.14111111,-45.73,1988-01-01 00:00:00,3.25618025407405,"Godagnone","SP",0,30
"C-67 RP",-61.89444444,-38.83444444,1983-01-01 00:00:00,17.6903970025677,"Godagnone","SP",0,30
"C-7 SC",-71.46111111,-42.9975,1987-01-01 00:00:00,5.00293952307976,"Godagnone","SP",0,30
"C-7/1586 PD",-60.07277778,-36.775,1983-01-01 00:00:00,14.2337562704607,"Godagnone","SP",0,30
"C-7/2277 PD",-60.335,-37.12166667,1983-01-01 00:00:00,20.863488654424,"Godagnone","SP",0,30
"C-70 RP",-61.85027778,-38.72611111,1986-01-01 00:00:00,5.26568301186795,"Godagnone","SP",0,30
"C-71 RP",-60.78638889,-37.60055556,1983-01-01 00:00:00,10.5949567066651,"Godagnone","SP",0,30
"C-72 DE",-59.40944444,-33.39,1980-01-01 00:00:00,146.334912065904,"Godagnone","SP",0,30
"C-73 NQ",-68.95,-39,1988-01-01 00:00:00,1.01076116363355,"Godagnone","SP",0,30
"C-74 SC",-68.975,-49.88666667,1988-01-01 00:00:00,1.81227797377733,"Godagnone","SP",0,30
"C-75 CB",-63.41666667,-34.21666667,2003-01-01 00:00:00,4.68315912720974,"Godagnone","SP",0,30
"C-75 RP",-61.83111111,-37.06833333,1983-01-01 00:00:00,10.8479307397127,"Godagnone","SP",0,30
"C-76 RP",-61.76833333,-37.10833333,1983-01-01 00:00:00,8.70629526203215,"Godagnone","SP",0,30
"C-77 SC",-67.90333333,-49.25833333,1987-01-01 00:00:00,8.37602561915969,"Godagnone","SP",0,30
"C-78 RP",-62.35916667,-37.68861111,1983-01-01 00:00:00,12.0558429317402,"Godagnone","SP",0,30
"C-789 PD",-62.2,-34.10666667,1983-01-01 00:00:00,2.1709317016827,"Godagnone","SP",0,30
"C-8-12 RP",-62.65777778,-40.20611111,1983-01-01 00:00:00,3.49248085365198,"Godagnone","SP",0,30
"C-8/1691 PD",-57.26555556,-37.61055556,1983-01-01 00:00:00,0.0844481121139087,"Godagnone","SP",0,30
"C-82 LR",-66.2,-30.68333333,1985-01-01 00:00:00,2.85776930122482,"Godagnone","SP",0,30
"C-82 RP",-59.99944444,-37.62388889,1983-01-01 00:00:00,5.15658687622632,"Godagnone","SP",0,30
"C-83 CB",-62.95,-32.18333333,2003-01-01 00:00:00,4.22025330033485,"Godagnone","SP",0,30
"C-83 CH",-68.87388889,-42.71,1985-01-01 00:00:00,0.931939385369832,"Godagnone","SP",0,30
"C-83 SC",-71.21833333,-50.675,1987-01-01 00:00:00,3.77891601786006,"Godagnone","SP",0,30
"C-84 CB",-61.93333333,-32.56666667,2003-01-01 00:00:00,8.33722326551576,"Godagnone","SP",0,30
"C-84 RP",-59.21833333,-38.06611111,1983-01-01 00:00:00,11.5737348027908,"Godagnone","SP",0,30
"C-85 CH",-69.75916667,-42.49416667,1988-01-01 00:00:00,0.664218616659046,"Godagnone","SP",0,30
"C-86 CH",-69.655,-42.48944444,1982-01-01 00:00:00,1.57064505586652,"Godagnone","SP",0,30
"C-86 SC",-71.895,-50.29333333,1987-01-01 00:00:00,1.23297227299761,"Godagnone","SP",0,30
"C-88 LR",-66.8,-30.8,1985-01-01 00:00:00,1.8407624989408,"Godagnone","SP",0,30
"C-88 RP",-58.19444444,-38.02555556,1983-01-01 00:00:00,13.465502817585,"Godagnone","SP",0,30
"C-89 MI",-55.32361111,-27.54722222,1987-01-01 00:00:00,7.90183918106452,"Godagnone","SP",0,30
"C-9 SC",-70.75833333,-46.42666667,1987-01-01 00:00:00,1.2212202546541,"Godagnone","SP",0,30
"C-9 TF",-67.77277778,-54.78638889,1989-01-01 00:00:00,124.286401609991,"Godagnone","SP",0,30
"C-9/1117 PO",-61.15611111,-33.13333333,1970-01-01 00:00:00,7.59371157075102,"Godagnone","SP",0,30
"C-9/1433 PD",-58.32,-35.24833333,1983-01-01 00:00:00,1.94093154832824,"Godagnone","SP",0,30
"C-9/2131 PD",-57.54277778,-35.55611111,1983-01-01 00:00:00,10.1081744888103,"Godagnone","SP",0,30
"C-9/2134 PD",-57.6,-35.53111111,1983-01-01 00:00:00,6.13521560641822,"Godagnone","SP",0,30
"C-90 LR",-66.85,-30.28333333,1986-01-01 00:00:00,1.35053005851219,"Godagnone","SP",0,30
"C-92 CB",-62.21666667,-31.78333333,2003-01-01 00:00:00,5.69352563764268,"Godagnone","SP",0,30
"C-92 CH",-67.73861111,-43.41555556,1985-01-01 00:00:00,1.22281038744407,"Godagnone","SP",0,30
"C-94 CB",-62.5,-32.75,2003-01-01 00:00:00,10.5132906093075,"Godagnone","SP",0,30
"C-94 SC",-72.68333333,-50.405,1987-01-01 00:00:00,14.5145990380893,"Godagnone","SP",0,30
"C-96 CH",-67.74333333,-42.48166667,1988-01-01 00:00:00,2.80040996672244,"Godagnone","SP",0,30
"C-97 RP",-60.52611111,-38.265,1983-01-01 00:00:00,9.59525516454807,"Godagnone","SP",0,30
"C-98 SC",-71.39166667,-50.78333333,1987-01-01 00:00:00,8.45246223330129,"Godagnone","SP",0,30
"C-99 RP",-60.33222222,-37.90611111,1983-01-01 00:00:00,6.10064282123962,"Godagnone","SP",0,30
"C-AMENABAR",-62.2,-34.10666667,1980-01-01 00:00:00,2.24631359369931,"Godagnone","SP",0,30
"C-I 1084 SL",-66.5,-34.5225,1991-01-01 00:00:00,1.63422339281139,"Godagnone","SP",0,30
"C-I 292 SL",-65.14416667,-35.97666667,1980-01-01 00:00:00,3.19700149002745,"Godagnone","SP",0,30
"C-I 416 SL",-68.13861111,-35.76444444,1980-01-01 00:00:00,2.03434133812017,"Godagnone","SP",0,30
"C-I 605 SL",-65.30194444,-34.66111111,1980-01-01 00:00:00,2.0716988088095,"Godagnone","SP",0,30
"C-I 715 SL",-65.97583333,-35.33,1992-01-01 00:00:00,1.0510535372396,"Godagnone","SP",0,30
"C-III 228 SL",-65.39833333,-35.82444444,1988-01-01 00:00:00,1.27588007560024,"Godagnone","SP",0,30
"C-III 315 SL",-65.54694444,-34.84944444,1988-01-01 00:00:00,1.57732387459117,"Godagnone","SP",0,30
"C-III 869 SL",-66.57694444,-34.65305556,1987-01-01 00:00:00,1.86163820041129,"Godagnone","SP",0,30
"C-III 900 C SL",-66.43694444,-34.14416667,1988-01-01 00:00:00,2.18235757510413,"Godagnone","SP",0,30
"C-M 11 NQ",-70.9,-36.9,1986-01-01 00:00:00,21.2173068967093,"Godagnone","SP",0,30
"C-M 18 NQ",-70.56666667,-36.6,1987-01-01 00:00:00,3.40532206030558,"Godagnone","SP",0,30
"C-M 7 NQ",-71.1,-36.88333333,1986-01-01 00:00:00,3.47560958470784,"Godagnone","SP",0,30
"C-PUENTE GRANDE",-62.68333333,-39.55,1983-01-01 00:00:00,8.7464951572009,"Godagnone","SP",0,30
"C-VG  717",-65.36666667,-24.61666667,1987-01-01 00:00:00,7.04921726719455,"Godagnone","SP",0,30
"C-VG 1",-65.78333333,-22.81666667,1979-01-01 00:00:00,2.13118642237496,"Godagnone","SP",0,30
"C-VG 117",-65.48333333,-24.91666667,1981-01-01 00:00:00,4.26101577644959,"Godagnone","SP",0,30
"C-VG 19",-66,-22.21666667,1979-01-01 00:00:00,4.43748234636977,"Godagnone","SP",0,30
"C-VG 196",-64.18333333,-25.88333333,1977-01-01 00:00:00,2.92650591149036,"Godagnone","SP",0,30
"C-VG 197",-64.18333333,-25.88333333,1977-01-01 00:00:00,4.00117380529832,"Godagnone","SP",0,30
"C-VG 199",-64.08333333,-25.66666667,1977-01-01 00:00:00,6.74601915528618,"Godagnone","SP",0,30
"C-VG 221",-68.11666667,-27.21666667,1980-01-01 00:00:00,3.46714296077487,"Godagnone","SP",0,30
"C-VG 222",-66.33333333,-29.56666667,1978-01-01 00:00:00,1.91179274659125,"Godagnone","SP",0,30
"C-VG 281",-63.03333333,-25.75,1979-01-01 00:00:00,5.75935109743088,"Godagnone","SP",0,30
"C-VG 286",-65.16666667,-24.76666667,1986-01-01 00:00:00,5.56182081404481,"Godagnone","SP",0,30
"C-VG 302",-67.26666667,-25.45,1983-01-01 00:00:00,5.28686592863981,"Godagnone","SP",0,30
"C-VG 303",-66.53333333,-22.71666667,1983-01-01 00:00:00,1.46907122274813,"Godagnone","SP",0,30
"C-VG 309",-65.36666667,-24.86666667,1983-01-01 00:00:00,4.81407852266437,"Godagnone","SP",0,30
"C-VG 312",-67.2,-25.45,1980-01-01 00:00:00,1.40334765498111,"Godagnone","SP",0,30
"C-VG 320",-65.21666667,-22.86666667,1979-01-01 00:00:00,3.28479148076791,"Godagnone","SP",0,30
"C-VG 327",-65.78333333,-22.71666667,1979-01-01 00:00:00,1.7222674491334,"Godagnone","SP",0,30
"C-VG 331",-65.1,-24.3,1980-01-01 00:00:00,10.9525373977601,"Godagnone","SP",0,30
"C-VG 357",-65.9,-26.28333333,1980-01-01 00:00:00,4.44536059672339,"Godagnone","SP",0,30
"C-VG 360",-66.46666667,-26.45,1980-01-01 00:00:00,1.9565959697976,"Godagnone","SP",0,30
"C-VG 383",-64.98333333,-25.03333333,1980-01-01 00:00:00,12.5166506386346,"Godagnone","SP",0,30
"C-VG 388",-64.98333333,-22.21666667,1980-01-01 00:00:00,8.60373255562934,"Godagnone","SP",0,30
"C-VG 396",-65.6,-22.73333333,1980-01-01 00:00:00,0.853663806466769,"Godagnone","SP",0,30
"C-VG 398",-65.21666667,-22.9,1980-01-01 00:00:00,2.76533078623497,"Godagnone","SP",0,30
"C-VG 4",-65.78333333,-22.81666667,1979-01-01 00:00:00,2.44603324790665,"Godagnone","SP",0,30
"C-VG 404",-65.1,-24.53333333,1982-01-01 00:00:00,9.26302677938889,"Godagnone","SP",0,30
"C-VG 41",-64.85,-24.28333333,1980-01-01 00:00:00,2.35060851394454,"Godagnone","SP",0,30
"C-VG 416",-66.16666667,-28.91666667,1982-01-01 00:00:00,1.50250810990983,"Godagnone","SP",0,30
"C-VG 455",-66.05,-27.61666667,1980-01-01 00:00:00,0.611774721476716,"Godagnone","SP",0,30
"C-VG 457",-68.15,-27.58333333,1980-01-01 00:00:00,0.178697635541596,"Godagnone","SP",0,30
"C-VG 479",-65.5,-24.68333333,1980-01-01 00:00:00,2.95595425784707,"Godagnone","SP",0,30
"C-VG 506",-65.41666667,-29.61666667,1981-01-01 00:00:00,2.65696696316207,"Godagnone","SP",0,30
"C-VG 523",-65.5,-24.66666667,1981-01-01 00:00:00,12.8892552324746,"Godagnone","SP",0,30
"C-VG 530",-64.46666667,-24.23333333,1981-01-01 00:00:00,33.1586834393649,"Godagnone","SP",0,30
"C-VG 541",-67.63333333,-27.63333333,1981-01-01 00:00:00,0.990611071109769,"Godagnone","SP",0,30
"C-VG 545",-63.86666667,-25.85,1987-01-01 00:00:00,6.30487972514948,"Godagnone","SP",0,30
