"ID","X","Y","Date","OCSKGM","Source","type","top","bottom","OCSKGM2015","OCSKGM2014","OCSKGM2013","OCSKGM2012","OCSKGM2011","OCSKGM2010","OCSKGM2009","OCSKGM2008","OCSKGM2007","OCSKGM2006","OCSKGM2005","optional"
"789",-59.356781,-34.580471,1965-11-24,5.96165412082935,"sisINTA","SP",0,30,5.0375977321008,5.0375977321008,5.0375977321008,5.0375977321008,5.0375977321008,5.0375977321008,5.0375977321008,5.0375977321008,5.0375977321008,5.0375977321008,5.0375977321008,TRUE
"790",-59.317413,-34.542048,1965-11-24,9.3651087186071,"sisINTA","SP",0,30,7.65503986658944,7.65503986658944,7.65503986658944,7.65503986658944,7.65503986658944,7.65503986658944,7.65503986658944,7.65503986658944,7.65503986658944,7.65503986658944,7.65503986658944,TRUE
"791",-59.116519,-34.42209,1965-11-26,8.82297106735378,"sisINTA","SP",0,30,7.21189655045498,7.21189655045498,7.21189655045498,7.21189655045498,7.21189655045498,7.21189655045498,7.21189655045498,7.21189655045498,7.21189655045498,7.21189655045498,7.21189655045498,TRUE
"794",-59.190417,-34.46646,1965-11-21,10.0236624257115,"sisINTA","SP",0,30,8.19334166677658,8.19334166677658,8.19334166677658,8.19334166677658,8.19334166677658,8.19334166677658,8.19334166677658,8.19334166677658,8.19334166677658,8.19334166677658,8.19334166677658,TRUE
"797",-60.052778,-33.680556,1966-07-15,9.17139132261238,"sisINTA","SP",0,30,8.84122123499833,8.84122123499833,8.84122123499833,8.84122123499833,8.84122123499833,8.84122123499833,8.84122123499833,8.84122123499833,8.84122123499833,8.84122123499833,8.84122123499833,TRUE
"802",-60.336111,-33.895833,1966-04-20,8.3466736799693,"sisINTA","SP",0,30,8.0461934274904,8.0461934274904,8.0461934274904,8.0461934274904,8.0461934274904,8.0461934274904,8.0461934274904,8.0461934274904,8.0461934274904,8.0461934274904,8.0461934274904,TRUE
"803",-59.404565,-34.619332,1965-11-19,6.9800595608492,"sisINTA","SP",0,30,5.89815032891757,5.89815032891757,5.89815032891757,5.89815032891757,5.89815032891757,5.89815032891757,5.89815032891757,5.89815032891757,5.89815032891757,5.89815032891757,5.89815032891757,TRUE
"804",-59.466528,-34.619332,1965-11-19,12.4784955235059,"sisINTA","SP",0,30,10.5443287173625,10.5443287173625,10.5443287173625,10.5443287173625,10.5443287173625,10.5443287173625,10.5443287173625,10.5443287173625,10.5443287173625,10.5443287173625,10.5443287173625,TRUE
"838",-61.411111,-33.977778,1969-10-22,6.41007791131275,"sisINTA","SP",0,30,6.13918801878067,6.13918801878067,6.13918801878067,6.13918801878067,6.13918801878067,6.13918801878067,6.13918801878067,6.13918801878067,6.13918801878067,6.13918801878067,6.13918801878067,TRUE
"845",-61.665833,-33.969167,1966-10-12,10.8927682444924,"sisINTA","SP",0,30,10.5006285876907,10.5006285876907,10.5006285876907,10.5006285876907,10.5006285876907,10.5006285876907,10.5006285876907,10.5006285876907,10.5006285876907,10.5006285876907,10.5006285876907,TRUE
"847",-61.466667,-33.908333,1969-10-21,7.67772890687759,"sisINTA","SP",0,30,7.35326808327294,7.35326808327294,7.35326808327294,7.35326808327294,7.35326808327294,7.35326808327294,7.35326808327294,7.35326808327294,7.35326808327294,7.35326808327294,7.35326808327294,TRUE
"848",-61.2625,-33.683333,1967-05-18,6.41601603333212,"sisINTA","SP",0,30,6.21070352026549,6.21070352026549,6.21070352026549,6.21070352026549,6.21070352026549,6.21070352026549,6.21070352026549,6.21070352026549,6.21070352026549,6.21070352026549,6.21070352026549,TRUE
"849",-61.375,-30.761111,1969-10-22,7.67093693242204,"sisINTA","SP",0,30,6.83864027525425,6.83864027525425,6.83864027525425,6.83864027525425,6.83864027525425,6.83864027525425,6.83864027525425,6.83864027525425,6.83864027525425,6.83864027525425,6.83864027525425,TRUE
"850",-61.361111,-33.773611,1967-05-20,8.32182770672968,"sisINTA","SP",0,30,8.05552922011433,8.05552922011433,8.05552922011433,8.05552922011433,8.05552922011433,8.05552922011433,8.05552922011433,8.05552922011433,8.05552922011433,8.05552922011433,8.05552922011433,TRUE
"860",-60.833333,-34.655556,1966-11-11,8.26959618708401,"sisINTA","SP",0,30,8.26959618708401,8.26959618708401,8.26959618708401,8.26959618708401,8.26959618708401,8.26959618708401,8.26959618708401,8.26959618708401,8.26959618708401,8.26959618708401,8.26959618708401,TRUE
"861",-58.299041,-31.334359,1977-09-22,10.7515701845117,"sisINTA","SP",0,30,8.98465714038905,8.98465714038905,8.98465714038905,8.98465714038905,8.98465714038905,8.98465714038905,8.98465714038905,8.98465714038905,8.98465714038905,8.98465714038905,8.98465714038905,TRUE
"870",-60.206667,-34.601389,1966-10-17,9.6955346758284,"sisINTA","SP",0,30,9.34649542749858,9.34649542749858,9.34649542749858,9.34649542749858,9.34649542749858,9.34649542749858,9.34649542749858,9.34649542749858,9.34649542749858,9.34649542749858,9.34649542749858,TRUE
"874",-60.271667,-34.628333,1966-10-19,5.93329377841142,"sisINTA","SP",0,30,5.71969520238861,5.71969520238861,5.71969520238861,5.71969520238861,5.71969520238861,5.71969520238861,5.71969520238861,5.71969520238861,5.71969520238861,5.71969520238861,5.71969520238861,TRUE
"896",-61.197222,-34.978056,1979-06-28,5.39640972182925,"sisINTA","SP",0,30,4.47632186425736,4.47632186425736,4.47632186425736,4.47632186425736,4.47632186425736,4.47632186425736,4.47632186425736,4.47632186425736,4.47632186425736,4.47632186425736,4.47632186425736,TRUE
"Alfred-24.131248-60.694295",-60.694295,-24.131248,1986-01-01,13.7632006880394,"Alfredo Peralta","SP",0,30,13.7632006880394,13.7632006880394,13.7632006880394,13.7632006880394,13.7632006880394,13.7632006880394,13.7632006880394,13.7632006880394,13.7632006880394,13.7632006880394,13.7632006880394,TRUE
"Alfred-24.268032-60.690262",-60.690262,-24.268032,1986-01-01,3.76676621068071,"Alfredo Peralta","SP",0,30,3.76676621068071,3.76676621068071,3.76676621068071,3.76676621068071,3.76676621068071,3.76676621068071,3.76676621068071,3.76676621068071,3.76676621068071,3.76676621068071,3.76676621068071,TRUE
"Alfred-24.729641-58.867693",-58.867693,-24.729641,1986-01-01,3.51109703263883,"Alfredo Peralta","SP",0,30,3.51109703263883,3.51109703263883,3.51109703263883,3.51109703263883,3.51109703263883,3.51109703263883,3.51109703263883,3.51109703263883,3.51109703263883,3.51109703263883,3.51109703263883,TRUE
"Alfred-24.808252-60.674411",-60.674411,-24.808252,1986-01-01,9.93605450537471,"Alfredo Peralta","SP",0,30,7.36957162663642,7.36957162663642,7.36957162663642,7.36957162663642,7.36957162663642,7.36957162663642,7.36957162663642,7.36957162663642,7.36957162663642,7.36957162663642,7.36957162663642,TRUE
"Alfred-24.902689-59.164124",-59.164124,-24.902689,1986-01-01,10.0686766070083,"Alfredo Peralta","SP",0,30,7.46793743941805,7.46793743941805,7.46793743941805,7.46793743941805,7.46793743941805,7.46793743941805,7.46793743941805,7.46793743941805,7.46793743941805,7.46793743941805,7.46793743941805,TRUE
"Alfred-24.921114-59.571355",-59.571355,-24.921114,1986-01-01,11.5140994084347,"Alfredo Peralta","SP",0,30,8.54000753123602,8.54000753123602,8.54000753123602,8.54000753123602,8.54000753123602,8.54000753123602,8.54000753123602,8.54000753123602,8.54000753123602,8.54000753123602,8.54000753123602,TRUE
"Alfred-24.93566-60.780763",-60.780763,-24.93566,1986-01-01,10.70591137429,"Alfredo Peralta","SP",0,30,7.94057446631089,7.94057446631089,7.94057446631089,7.94057446631089,7.94057446631089,7.94057446631089,7.94057446631089,7.94057446631089,7.94057446631089,7.94057446631089,7.94057446631089,TRUE
"Alfred-24.948937-59.587756",-59.587756,-24.948937,1986-01-01,8.33140839775841,"Alfredo Peralta","SP",0,30,6.17940560861741,6.17940560861741,6.17940560861741,6.17940560861741,6.17940560861741,6.17940560861741,6.17940560861741,6.17940560861741,6.17940560861741,6.17940560861741,6.17940560861741,TRUE
"Alfred-25.001063-58.481521",-58.481521,-25.001063,1986-01-01,11.9145526229359,"Alfredo Peralta","SP",0,30,11.9145526229359,11.9145526229359,11.9145526229359,11.9145526229359,11.9145526229359,11.9145526229359,11.9145526229359,11.9145526229359,11.9145526229359,11.9145526229359,11.9145526229359,TRUE
"Alfred-25.007285-60.862646",-60.862646,-25.007285,1986-01-01,3.01705094232962,"Alfredo Peralta","SP",0,30,2.23774668392588,2.23774668392588,2.23774668392588,2.23774668392588,2.23774668392588,2.23774668392588,2.23774668392588,2.23774668392588,2.23774668392588,2.23774668392588,2.23774668392588,TRUE
"Alfred-25.03187-58.820693",-58.820693,-25.03187,1986-01-01,7.91230696266345,"Alfredo Peralta","SP",0,30,7.91230696266345,7.91230696266345,7.91230696266345,7.91230696266345,7.91230696266345,7.91230696266345,7.91230696266345,7.91230696266345,7.91230696266345,7.91230696266345,7.91230696266345,TRUE
"Alfred-25.064389-58.543197",-58.543197,-25.064389,1986-01-01,7.61914331882977,"Alfredo Peralta","SP",0,30,7.61914331882977,7.61914331882977,7.61914331882977,7.61914331882977,7.61914331882977,7.61914331882977,7.61914331882977,7.61914331882977,7.61914331882977,7.61914331882977,7.61914331882977,TRUE
"Alfred-25.088235-59.747447",-59.747447,-25.088235,1986-01-01,5.73129942154036,"Alfredo Peralta","SP",0,30,4.25090478095648,4.25090478095648,4.25090478095648,4.25090478095648,4.25090478095648,4.25090478095648,4.25090478095648,4.25090478095648,4.25090478095648,4.25090478095648,4.25090478095648,TRUE
"Alfred-25.149564-59.679326",-59.679326,-25.149564,1986-01-01,7.34976330294286,"Alfredo Peralta","SP",0,30,5.45131944179272,5.45131944179272,5.45131944179272,5.45131944179272,5.45131944179272,5.45131944179272,5.45131944179272,5.45131944179272,5.45131944179272,5.45131944179272,5.45131944179272,TRUE
"Alfred-25.26115-58.461532",-58.461532,-25.26115,1986-01-01,5.90783208304272,"Alfredo Peralta","SP",0,30,5.90783208304272,5.90783208304272,5.90783208304272,5.90783208304272,5.90783208304272,5.90783208304272,5.90783208304272,5.90783208304272,5.90783208304272,5.90783208304272,5.90783208304272,TRUE
"Alfred-25.539815-58.950051",-58.950051,-25.539815,1986-01-01,18.641693280677,"Alfredo Peralta","SP",0,30,13.8265439062781,13.8265439062781,13.8265439062781,13.8265439062781,13.8265439062781,13.8265439062781,13.8265439062781,13.8265439062781,13.8265439062781,13.8265439062781,13.8265439062781,TRUE
"C-1 UNS",-62.47,-39.63555556,1983-01-01,1.89544018613844,"Godagnone","SP",0,30,1.89544018613844,1.89544018613844,1.89544018613844,1.89544018613844,1.89544018613844,1.89544018613844,1.89544018613844,1.89544018613844,1.89544018613844,1.89544018613844,1.89544018613844,TRUE
"C-1/1050 PD",-58.05277778,-35.03277778,1983-01-01,9.81362070228577,"Godagnone","SP",0,30,7.1256699919297,7.1256699919297,7.1256699919297,7.1256699919297,7.1256699919297,7.1256699919297,7.1256699919297,7.1256699919297,7.1256699919297,7.1256699919297,7.1256699919297,TRUE
"C-10 LR",-66.58333333,-29.41666667,1985-01-01,2.41497882708682,"Godagnone","SP",0,30,2.41497882708682,2.41497882708682,2.41497882708682,2.41497882708682,2.41497882708682,2.41497882708682,2.41497882708682,2.41497882708682,2.41497882708682,2.41497882708682,2.41497882708682,TRUE
"C-10/1391",-58.73833333,-37.90333333,1983-01-01,18.2248207858952,"Godagnone","SP",0,30,14.0818634007416,14.0818634007416,14.0818634007416,14.0818634007416,14.0818634007416,14.0818634007416,14.0818634007416,14.0818634007416,14.0818634007416,14.0818634007416,14.0818634007416,TRUE
"C-100 CB",-62.96666667,-32.13333333,2003-01-01,7.10086742173957,"Godagnone","SP",0,30,6.78633449929362,6.76574198377057,6.74514946824753,6.72455695272448,6.70396443720144,6.68337192167839,6.66277940615535,6.6421868906323,6.62159437510926,6.71744898443532,6.81330359376138,TRUE
"C-100 RP",-60.37833333,-37.97833333,1983-01-01,10.4192398964878,"Godagnone","SP",0,30,8.05068618701871,8.05068618701871,8.05068618701871,8.05068618701871,8.05068618701871,8.05068618701871,8.05068618701871,8.05068618701871,8.05068618701871,8.05068618701871,8.05068618701871,TRUE
"C-101 LR",-66.8,-28.51666667,1985-01-01,2.41008708356662,"Godagnone","SP",0,30,2.41008708356662,2.41008708356662,2.41008708356662,2.41008708356662,2.41008708356662,2.41008708356662,2.41008708356662,2.41008708356662,2.41008708356662,2.41008708356662,2.41008708356662,TRUE
"C-101 RP",-63.24361111,-39.98472222,1983-01-01,2.24124703196071,"Godagnone","SP",0,30,2.24124703196071,2.24124703196071,2.24124703196071,2.24124703196071,2.24124703196071,2.24124703196071,2.24124703196071,2.24124703196071,2.24124703196071,2.24124703196071,2.24124703196071,TRUE
"C-102 NQ",-69.8,-39.11666667,1987-01-01,1.79988156016043,"Godagnone","SP",0,30,1.79988156016043,1.79988156016043,1.79988156016043,1.79988156016043,1.79988156016043,1.79988156016043,1.79988156016043,1.79988156016043,1.79988156016043,1.79988156016043,1.79988156016043,TRUE
"C-105 LR",-66.53333333,-31.56666667,1985-01-01,3.01740221748916,"Godagnone","SP",0,30,3.01740221748916,3.01740221748916,3.01740221748916,3.01740221748916,3.01740221748916,3.01740221748916,3.01740221748916,3.01740221748916,3.01740221748916,3.01740221748916,3.01740221748916,TRUE
"C-106 SC",-71.73333333,-51.46833333,1988-01-01,7.14229356754346,"Godagnone","SP",0,30,7.14229356754346,7.14229356754346,7.14229356754346,7.14229356754346,7.14229356754346,7.14229356754346,7.14229356754346,7.14229356754346,7.14229356754346,7.14229356754346,7.14229356754346,TRUE
"C-107 DE",-58.79333333,-33.83666667,1980-01-01,26.6587576749206,"Godagnone","SP",0,30,26.6587576749206,26.6587576749206,26.6587576749206,26.6587576749206,26.6587576749206,26.6587576749206,26.6587576749206,26.6587576749206,26.6587576749206,26.6587576749206,26.6587576749206,TRUE
"C-108 LR",-66.65,-31.85,1985-01-01,4.32932012210579,"Godagnone","SP",0,30,4.32932012210579,4.32932012210579,4.32932012210579,4.32932012210579,4.32932012210579,4.32932012210579,4.32932012210579,4.32932012210579,4.32932012210579,4.32932012210579,4.32932012210579,TRUE
"C-108 SC",-71.14166667,-51.99277778,1987-01-01,11.6570534805377,"Godagnone","SP",0,30,11.6570534805377,11.6570534805377,11.6570534805377,11.6570534805377,11.6570534805377,11.6570534805377,11.6570534805377,11.6570534805377,11.6570534805377,11.6570534805377,11.6570534805377,TRUE
"C-11 LP",-68.21666667,-37.55,1977-01-01,1.1327351841003,"Godagnone","SP",0,30,1.1327351841003,1.1327351841003,1.1327351841003,1.1327351841003,1.1327351841003,1.1327351841003,1.1327351841003,1.1327351841003,1.1327351841003,1.1327351841003,1.1327351841003,TRUE
"C-11 LR",-66.58333333,-29.41666667,1988-01-01,3.18891661660112,"Godagnone","SP",0,30,3.18891661660112,3.18891661660112,3.18891661660112,3.18891661660112,3.18891661660112,3.18891661660112,3.18891661660112,3.18891661660112,3.18891661660112,3.18891661660112,3.18891661660112,TRUE
"C-11 RP",-63.27777778,-36.60277778,1980-01-01,3.64432959731144,"Godagnone","SP",0,30,2.84578409594856,2.84578409594856,2.84578409594856,2.84578409594856,2.84578409594856,2.84578409594856,2.84578409594856,2.84578409594856,2.84578409594856,2.84578409594856,2.84578409594856,TRUE
"C-11 SC",-70.68166667,-46.17833333,1987-01-01,5.17150570470958,"Godagnone","SP",0,30,5.17150570470958,5.17150570470958,5.17150570470958,5.17150570470958,5.17150570470958,5.17150570470958,5.17150570470958,5.17150570470958,5.17150570470958,5.17150570470958,5.17150570470958,TRUE
"C-110 RP",-62.79888889,-40.45861111,1983-01-01,3.28237584710769,"Godagnone","SP",0,30,3.28237584710769,3.28237584710769,3.28237584710769,3.28237584710769,3.28237584710769,3.28237584710769,3.28237584710769,3.28237584710769,3.28237584710769,3.28237584710769,3.28237584710769,TRUE
"C-110 SC",-68.38,-52.32333333,1987-01-01,9.56709660026862,"Godagnone","SP",0,30,9.56709660026862,9.56709660026862,9.56709660026862,9.56709660026862,9.56709660026862,9.56709660026862,9.56709660026862,9.56709660026862,9.56709660026862,9.56709660026862,9.56709660026862,TRUE
"C-111 CB",-63.45,-34.23333333,2003-01-01,3.39704163481493,"Godagnone","SP",0,30,3.2465696756008,3.23671825485984,3.22686683411888,3.21701541337791,3.20716399263695,3.19731257189599,3.18746115115502,3.17760973041406,3.1677583096731,3.21361497470146,3.25947163972983,TRUE
"C-111 RP",-62.58277778,-40.05055556,1983-01-01,1.9782326085763,"Godagnone","SP",0,30,1.9782326085763,1.9782326085763,1.9782326085763,1.9782326085763,1.9782326085763,1.9782326085763,1.9782326085763,1.9782326085763,1.9782326085763,1.9782326085763,1.9782326085763,TRUE
"C-111 SC",-68.64,-52.28166667,1987-01-01,4.22478536562681,"Godagnone","SP",0,30,4.22478536562681,4.22478536562681,4.22478536562681,4.22478536562681,4.22478536562681,4.22478536562681,4.22478536562681,4.22478536562681,4.22478536562681,4.22478536562681,4.22478536562681,TRUE
"C-114 CB",-64.51666667,-32.86666667,1988-01-01,1.73423314632818,"Godagnone","SP",0,30,1.15043130534714,1.15043130534714,1.15043130534714,1.15043130534714,1.15043130534714,1.15043130534714,1.15043130534714,1.15043130534714,1.15043130534714,1.17384171858942,1.19725213183171,TRUE
"C-114 RP",-62.83166667,-39.58388889,1983-01-01,1.5557560109434,"Godagnone","SP",0,30,1.5557560109434,1.5557560109434,1.5557560109434,1.5557560109434,1.5557560109434,1.5557560109434,1.5557560109434,1.5557560109434,1.5557560109434,1.5557560109434,1.5557560109434,TRUE
"C-114 SC",-71.46111111,-42.9975,1987-01-01,9.31302728976235,"Godagnone","SP",0,30,9.31302728976235,9.31302728976235,9.31302728976235,9.31302728976235,9.31302728976235,9.31302728976235,9.31302728976235,9.31302728976235,9.31302728976235,9.31302728976235,9.31302728976235,TRUE
"C-115 NQ",-70.15,-37.96666667,1987-01-01,1.91906985667719,"Godagnone","SP",0,30,1.91906985667719,1.91906985667719,1.91906985667719,1.91906985667719,1.91906985667719,1.91906985667719,1.91906985667719,1.91906985667719,1.91906985667719,1.91906985667719,1.91906985667719,TRUE
"C-116 DE",-58.89222222,-33.57694444,1980-01-01,8.92437771352223,"Godagnone","SP",0,30,8.92437771352223,8.92437771352223,8.92437771352223,8.92437771352223,8.92437771352223,8.92437771352223,8.92437771352223,8.92437771352223,8.92437771352223,8.92437771352223,8.92437771352223,TRUE
"C-117 SC",-69.62833333,-51.43833333,1987-01-01,4.54514210202527,"Godagnone","SP",0,30,4.54514210202527,4.54514210202527,4.54514210202527,4.54514210202527,4.54514210202527,4.54514210202527,4.54514210202527,4.54514210202527,4.54514210202527,4.54514210202527,4.54514210202527,TRUE
"C-119 LR",-67.25,-30.13333333,1986-01-01,1.3863039628498,"Godagnone","SP",0,30,1.3863039628498,1.3863039628498,1.3863039628498,1.3863039628498,1.3863039628498,1.3863039628498,1.3863039628498,1.3863039628498,1.3863039628498,1.3863039628498,1.3863039628498,TRUE
"C-12 RP",-63.24166667,-36.76611111,1980-01-01,3.59770819989738,"Godagnone","SP",0,30,3.59770819989738,3.59770819989738,3.59770819989738,3.59770819989738,3.59770819989738,3.59770819989738,3.59770819989738,3.59770819989738,3.59770819989738,3.59770819989738,3.59770819989738,TRUE
